,rxn,Output,products,catalysts,imines,thiols,bert_rxns,graph_rxns
434,O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1,0.0,O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1>O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1
435,Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS,0.240111033,CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,CCS,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.CCS>Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1>CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS*Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12
436,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1,0.419377753,O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccccc1)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3>O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1
437,O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,1.027207628,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
438,O=P1(O)Oc2c(-c3c4ccccc4cc4ccccc34)cc3ccccc3c2-c2c(c(-c3c4ccccc4cc4ccccc34)cc3ccccc23)O1*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS,0.559297578,CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,O=P1(O)Oc2c(-c3c4ccccc4cc4ccccc34)cc3ccccc3c2-c2c(c(-c3c4ccccc4cc4ccccc34)cc3ccccc23)O1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,CCS,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.CCS>O=P1(O)Oc2c(-c3c4ccccc4cc4ccccc34)cc3ccccc3c2-c2c(c(-c3c4ccccc4cc4ccccc34)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS*O=P1(O)Oc2c(-c3c4ccccc4cc4ccccc34)cc3ccccc3c2-c2c(c(-c3c4ccccc4cc4ccccc34)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1
439,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,0.215535446,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
440,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S,0.166908496,COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,Cc1ccccc1S,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.Cc1ccccc1S>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3>COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1
441,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S,1.446325365,Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1ccccc1)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1ccccc1)c1ccccc1.Cc1ccccc1S>CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1>Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1
442,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1,1.370103771,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.COc1ccc(S)cc1>CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1
443,COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1,1.152342057,O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.SC1CCCCC1>COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2>O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1
444,CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S,0.07114786,Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Cc1ccccc1S>CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1>Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S*CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12
445,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Sc1ccccc1,1.301167112,COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2)cc1,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,Sc1ccccc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.Sc1ccccc1>COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1>COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Sc1ccccc1*COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2)cc1
446,O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*CCS,0.820945045,CCSC(NC(=O)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,CCS,O=C(/N=C/c1ccccc1)c1ccccc1.CCS>O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3>CCSC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*CCSC(NC(=O)c1ccccc1)c1ccccc1
447,O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS,0.650583556,CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,CCS,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.CCS>O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
448,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1,1.125722444,O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3>O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1
449,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS,1.238109014,CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,CCS,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.CCS>CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2>CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS*CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1
450,O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc3c2-c2c(c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc23)O1*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1,0.215535446,COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc3c2-c2c(c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc23)O1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,SC1CCCCC1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.SC1CCCCC1>O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc3c2-c2c(c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc23)O1>COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1*O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc3c2-c2c(c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc23)O1*COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1
451,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S,0.5302345,COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,Cc1ccccc1S,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.Cc1ccccc1S>O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3>COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S*O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1
452,O=P1(O)Oc2c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc23)O1*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS,0.619408639,CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,O=P1(O)Oc2c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc23)O1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,CCS,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.CCS>O=P1(O)Oc2c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS*O=P1(O)Oc2c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1
453,COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS,1.05075692,CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,CCS,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.CCS>COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2>CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS*COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1
454,O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS,0.419377753,CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,CCS,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.CCS>O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12
455,COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1,0.749510758,COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,SC1CCCCC1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.SC1CCCCC1>COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1>COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1*COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1
